,user_id_idx,item_id_idx,pred_items,intrsctn_itm@1,recall@1,precision@1,ranks@1,ndcg@1,mrr@1,intrsctn_itm@3,recall@3,precision@3,ranks@3,ndcg@3,mrr@3,intrsctn_itm@5,recall@5,precision@5,ranks@5,ndcg@5,mrr@5,intrsctn_itm@10,recall@10,precision@10,ranks@10,ndcg@10,mrr@10,intrsctn_itm@20,recall@20,precision@20,ranks@20,ndcg@20,mrr@20,intrsctn_itm@50,recall@50,precision@50,ranks@50,ndcg@50,mrr@50,intrsctn_itm@100,recall@100,precision@100,ranks@100,ndcg@100,mrr@100
763,1097,"[437, 1386, 330]","[2265, 642, 1614, 1242, 917, 1604, 1300, 1489, 1528, 523, 1134, 461, 2500, 609, 1920, 1182, 2271, 2144, 1196, 1211, 2355, 1898, 2515, 522, 1484, 938, 1627, 1353, 1304, 1325, 1763, 1732, 1869, 760, 2459, 217, 1076, 1790, 1967, 1946, 1349, 2057, 1121, 1389, 2253, 641, 932, 1596, 916, 1086, 830, 2328, 97, 1193, 2074, 1364, 918, 2513, 2516, 2347, 1576, 915, 448, 1159, 1078, 1837, 1911, 783, 621, 1648, 2006, 1355, 2027, 2016, 480, 575, 1669, 1106, 1600, 937, 765, 1503, 1072, 2291, 2275, 2140, 157, 1079, 1039, 1069, 156, 2212, 2464, 1071, 2326, 1893, 1490, 1231, 1441, 1310]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
764,1098,[1527],"[1959, 1011, 2519, 1196, 1295, 605, 997, 2211, 1249, 1947, 1709, 1420, 1491, 2151, 1382, 1450, 881, 842, 1258, 1270, 2449, 1130, 1604, 318, 604, 215, 528, 1059, 1915, 1025, 1637, 783, 1241, 2153, 500, 1380, 1107, 274, 86, 2326, 1469, 1049, 261, 858, 690, 1468, 2307, 1106, 1489, 2122, 2292, 46, 2052, 859, 609, 68, 860, 2316, 383, 49, 5, 51, 723, 1503, 200, 199, 2341, 4, 2396, 606, 2298, 615, 2140, 1916, 184, 2459, 48, 2016, 168, 2, 293, 2111, 498, 278, 1381, 1448, 364, 1331, 684, 1297, 736, 130, 1173, 1338, 1551, 2237, 1377, 1802, 1718, 970]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
765,1101,"[303, 1449]","[1766, 1503, 1551, 2140, 1381, 1604, 1252, 1991, 1353, 1489, 1869, 1196, 1897, 18, 1178, 1333, 1187, 2429, 2398, 1225, 2171, 1209, 917, 760, 1106, 486, 1743, 2341, 2224, 1170, 609, 1685, 666, 2058, 1915, 1495, 1300, 1254, 783, 2256, 496, 1940, 2475, 1029, 2351, 2100, 1522, 1157, 638, 1990, 1928, 2311, 2354, 2167, 384, 1959, 1320, 1987, 1275, 1556, 992, 2347, 1468, 1349, 2210, 923, 2486, 1491, 2459, 1408, 2382, 710, 1028, 1809, 1729, 1994, 792, 1469, 1582, 1331, 2297, 769, 630, 1704, 1640, 1289, 1404, 1973, 2016, 2371, 918, 1911, 1943, 1506, 993, 1790, 1329, 642, 217, 1253]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
766,1103,"[184, 280]","[1604, 1106, 2459, 2290, 1915, 1460, 1704, 1404, 1943, 1503, 1605, 2211, 2090, 1573, 1702, 1300, 704, 843, 1964, 1606, 1757, 1850, 1594, 402, 1535, 67, 1373, 2384, 1489, 1360, 564, 390, 209, 655, 1657, 646, 2354, 206, 2341, 1592, 1593, 860, 1291, 213, 412, 1133, 2237, 102, 2212, 40, 217, 885, 1057, 88, 723, 198, 533, 1292, 39, 2517, 358, 1802, 1089, 1105, 417, 1419, 1972, 99, 6, 858, 859, 582, 841, 781, 1, 2084, 330, 1464, 516, 1161, 2021, 2255, 2216, 1338, 1447, 1348, 2023, 507, 1050, 617, 340, 354, 1898, 1420, 2016, 1407, 1421, 1623, 70, 5]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
767,1104,[840],"[2326, 1916, 1893, 1897, 1489, 1604, 1994, 2058, 2369, 2429, 1503, 2265, 2108, 2211, 992, 2310, 1614, 1469, 1556, 2341, 710, 1551, 2513, 2227, 2256, 609, 2140, 2142, 760, 1105, 1522, 811, 524, 1468, 1381, 1858, 247, 2373, 1842, 1484, 708, 2210, 642, 2517, 217, 1802, 1991, 477, 1187, 10, 1338, 2363, 522, 800, 1576, 2129, 1121, 2404, 1582, 2057, 1826, 1664, 1959, 1702, 1076, 438, 686, 787, 337, 1891, 2328, 1800, 745, 2223, 2171, 2500, 2306, 1304, 2459, 1920, 1850, 2470, 1790, 1302, 2522, 1193, 2224, 858, 1333, 1101, 2119, 1911, 1941, 340, 1089, 1311, 2454, 550, 1857, 1928]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
768,1105,[15],"[1106, 1964, 551, 2354, 1105, 1089, 1340, 1972, 507, 1897, 2023, 1161, 829, 1912, 1765, 1995, 1039, 554, 727, 1138, 1201, 553, 1551, 901, 2257, 552, 703, 2356, 321, 2288, 15, 1495, 1275, 864, 2344, 1746, 1511, 1973, 2347, 2483, 2432, 347, 1650, 1288, 2265, 756, 390, 1376, 2433, 974, 1286, 1614, 2093, 1007, 1591, 2169, 2042, 1204, 1849, 891, 1930, 2058, 613, 1285, 223, 5, 2326, 2086, 1203, 460, 1303, 10, 1604, 2456, 874, 1090, 2367, 760, 2260, 2230, 46, 1441, 1731, 202, 1287, 1857, 1517, 1940, 1125, 1988, 267, 1399, 700, 1911, 429, 1767, 1364, 1996, 1575, 1257]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[15],1.0,0.02,[31],0.19999999999999998,0.03225806451612903,[15],1.0,0.01,[31],0.19999999999999998,0.03225806451612903
769,1106,[1521],"[2326, 2369, 1842, 811, 247, 2373, 10, 2447, 2363, 438, 2522, 2223, 800, 2306, 541, 2448, 550, 340, 1702, 127, 192, 1549, 1127, 1850, 151, 1613, 147, 1003, 2500, 2380, 373, 1612, 1131, 1604, 165, 2142, 187, 2440, 1712, 771, 1607, 2423, 688, 385, 2258, 2372, 1398, 198, 1762, 989, 309, 635, 101, 2161, 1886, 970, 511, 2058, 182, 2, 2098, 1621, 389, 129, 2429, 361, 168, 1460, 1437, 368, 2263, 962, 728, 2230, 1337, 1994, 1456, 391, 1778, 1848, 1623, 1847, 799, 461, 704, 1053, 904, 906, 2331, 36, 725, 1332, 14, 2233, 2056, 2473, 1941, 609, 1427, 675]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
770,1107,[206],"[2326, 1582, 1916, 571, 2086, 1829, 888, 2369, 673, 609, 686, 2371, 2211, 1495, 981, 1148, 212, 1481, 283, 1106, 2433, 2373, 1168, 1196, 1132, 1032, 1785, 943, 1503, 775, 692, 1604, 1915, 1870, 2329, 811, 247, 796, 2453, 1842, 992, 1147, 1976, 630, 2027, 529, 699, 1136, 1898, 698, 2094, 2363, 2058, 1886, 1790, 124, 1268, 1031, 615, 438, 2522, 1974, 715, 642, 404, 794, 1251, 2227, 2223, 2470, 2306, 1800, 2043, 2457, 2142, 1466, 2181, 284, 800, 858, 340, 2237, 1551, 1964, 1972, 192, 1612, 1057, 279, 2040, 1549, 859, 158, 147, 550, 2454, 465, 746, 1613, 1648]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
771,1108,[956],"[2086, 2265, 1614, 283, 775, 1604, 225, 2513, 1325, 2084, 1946, 2057, 2520, 2085, 1967, 2256, 1763, 1343, 1522, 1389, 2058, 1596, 1469, 757, 2287, 2130, 97, 830, 755, 1159, 2279, 2211, 579, 886, 1318, 1903, 1891, 710, 635, 1029, 1157, 1135, 1126, 789, 432, 2404, 504, 2465, 1823, 2311, 1841, 213, 1941, 1360, 2266, 462, 1134, 58, 828, 2419, 2055, 1408, 229, 1760, 2415, 2132, 1882, 1733, 2237, 816, 955, 107, 1936, 279, 1133, 1657, 1127, 2312, 2400, 90, 1078, 1758, 495, 1142, 99, 509, 277, 2328, 899, 1432, 1288, 2292, 1534, 1136, 2459, 2471, 595, 1916, 873, 1702]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
772,1110,"[208, 43]","[1481, 2326, 2212, 1976, 1916, 522, 1178, 1604, 2487, 1489, 609, 794, 760, 1965, 465, 1251, 480, 1685, 2142, 2147, 2376, 2074, 2369, 524, 1302, 454, 1892, 2400, 2129, 1388, 1959, 1000, 1331, 2341, 1471, 2098, 240, 962, 1809, 1029, 1980, 1468, 800, 2232, 1790, 125, 2311, 2517, 1917, 1185, 2211, 974, 1994, 2256, 1254, 551, 1942, 1901, 1101, 1915, 1106, 1116, 792, 1192, 1522, 860, 1774, 1657, 1093, 1802, 1245, 337, 1216, 1360, 2210, 217, 223, 1338, 2502, 1219, 1911, 498, 2404, 923, 391, 2108, 1484, 2470, 1534, 657, 1826, 247, 1842, 992, 2399, 1485, 483, 986, 1576, 1573]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
773,1112,[533],"[1300, 2058, 2256, 1522, 992, 1604, 1469, 2227, 1891, 2326, 1941, 609, 710, 1657, 1360, 2328, 1484, 2212, 1142, 2312, 2142, 1121, 1916, 1353, 2130, 1196, 2211, 2057, 481, 1503, 2341, 1489, 760, 1898, 2347, 1837, 1349, 2291, 1468, 1600, 2097, 781, 1790, 2369, 409, 1582, 2210, 1401, 1802, 1551, 937, 1102, 642, 555, 958, 1011, 1959, 1994, 2445, 1083, 2140, 2459, 2513, 1338, 1928, 2420, 1216, 753, 1381, 516, 337, 1576, 2517, 2039, 2224, 1299, 1771, 787, 2255, 522, 2108, 1148, 2027, 1076, 1786, 1955, 1774, 1063, 206, 1648, 1275, 301, 914, 1991, 2070, 800, 1141, 2404, 771, 2098]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
774,1113,"[263, 413]","[2326, 522, 1196, 1604, 1916, 2513, 480, 760, 2225, 1193, 1000, 2376, 1576, 1388, 2074, 1076, 1809, 1489, 1471, 1959, 1503, 787, 1917, 2211, 2256, 1522, 2369, 2144, 1994, 1551, 1648, 2094, 1886, 2058, 2140, 2502, 524, 2006, 2399, 1381, 2142, 1911, 986, 1582, 2515, 1254, 2108, 2243, 1935, 2341, 1495, 2057, 1364, 992, 2459, 1991, 1106, 1891, 657, 2265, 1441, 1077, 1915, 2296, 1573, 2429, 609, 2386, 1173, 1484, 858, 1866, 2196, 247, 811, 2361, 1842, 1941, 923, 2227, 977, 2016, 2113, 684, 1310, 1802, 2129, 2297, 2360, 800, 746, 1822, 391, 513, 483, 2328, 10, 1157, 2522, 1360]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
775,1115,[1232],"[2225, 1000, 901, 609, 1628, 1434, 2181, 1316, 1013, 2090, 2484, 2326, 642, 961, 1790, 960, 1300, 1870, 1411, 1129, 2212, 2351, 2429, 741, 60, 1604, 962, 81, 1582, 131, 1916, 1196, 1985, 570, 2292, 760, 1534, 2186, 1904, 1464, 2460, 384, 799, 2132, 527, 571, 693, 899, 1503, 461, 1959, 219, 1022, 210, 408, 567, 2211, 1705, 694, 1044, 1970, 1489, 177, 2440, 1551, 2311, 309, 1178, 1394, 2098, 2380, 84, 1029, 1211, 1131, 2341, 1549, 2204, 1689, 800, 2470, 1381, 2417, 2368, 1360, 2243, 2226, 938, 1106, 225, 1873, 1331, 1353, 2140, 1892, 2265, 2007, 1504, 1522, 1614]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
776,1116,[90],"[1657, 2265, 1614, 781, 516, 1898, 1582, 2211, 1920, 1269, 1928, 2097, 2326, 609, 2323, 1873, 1481, 1325, 2056, 1967, 1763, 1946, 2057, 1916, 1595, 1389, 1596, 2513, 1802, 1790, 1829, 830, 97, 1666, 1141, 2208, 2497, 888, 2020, 1159, 1976, 2463, 760, 136, 579, 2237, 859, 858, 692, 899, 860, 2019, 668, 1665, 2404, 1401, 673, 1064, 669, 370, 1126, 1061, 1770, 981, 229, 212, 1359, 667, 80, 1870, 1959, 2419, 705, 253, 636, 1148, 686, 1604, 58, 610, 1127, 1658, 1251, 1168, 816, 463, 2433, 504, 955, 1760, 782, 794, 1656, 107, 273, 1915, 465, 1447, 1132, 2369]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
777,1117,"[7, 46]","[2326, 609, 1604, 1300, 2142, 1916, 1489, 1331, 642, 1484, 2027, 1503, 1790, 1898, 2144, 760, 1121, 2341, 1551, 1216, 1994, 1157, 1495, 2369, 1196, 2256, 524, 1522, 2140, 1381, 2098, 2347, 800, 1837, 1648, 2515, 2210, 461, 1600, 1582, 412, 1275, 2108, 1991, 992, 1802, 2328, 2224, 1187, 1959, 1826, 1911, 2459, 1353, 1338, 666, 2016, 2113, 938, 1928, 2522, 2371, 1705, 2311, 2445, 917, 796, 958, 1460, 2042, 217, 2477, 1891, 1310, 1485, 1442, 2171, 1373, 2470, 2447, 513, 2058, 1613, 1364, 1057, 765, 2129, 1704, 541, 2167, 1211, 1333, 2404, 1178, 2227, 1029, 993, 2291, 1873, 1822]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
778,1118,[1003],"[1468, 2212, 2326, 337, 2429, 2500, 1786, 1063, 1916, 1702, 2292, 1604, 694, 1850, 1703, 307, 1484, 2210, 2075, 642, 1538, 1263, 1771, 1353, 2311, 563, 1029, 81, 760, 2142, 1121, 1892, 2373, 609, 2369, 198, 1657, 371, 1408, 1600, 1360, 1582, 1994, 1534, 1837, 461, 2347, 1489, 1959, 1011, 462, 2170, 1031, 2132, 958, 1283, 704, 899, 2108, 568, 374, 2129, 1794, 2256, 669, 833, 1911, 2250, 564, 2445, 1793, 1275, 2181, 667, 1057, 966, 2473, 2312, 1779, 1828, 2328, 1178, 2293, 1852, 524, 800, 1504, 373, 453, 1216, 1987, 1826, 2098, 370, 1067, 1790, 1064, 1442, 2332, 1770]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
779,1119,[1671],"[666, 2224, 2167, 2326, 1702, 1916, 524, 1657, 1360, 2171, 2283, 935, 2500, 1850, 1300, 198, 917, 1644, 875, 951, 2206, 1275, 55, 2218, 781, 516, 2369, 800, 665, 2093, 1898, 1776, 1623, 1973, 950, 1779, 542, 740, 453, 522, 2091, 1604, 371, 1870, 1056, 2258, 1489, 657, 556, 2168, 1269, 1453, 183, 1214, 2090, 1109, 811, 2349, 2266, 2042, 1810, 247, 1495, 1446, 377, 949, 1193, 1471, 1959, 598, 110, 2402, 1419, 2205, 1937, 216, 1138, 1842, 1452, 2142, 1110, 2344, 2212, 609, 187, 1969, 760, 2522, 2400, 1705, 2323, 2278, 1721, 10, 101, 1626, 992, 611, 1990, 2269]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
780,1120,[290],"[1790, 1689, 916, 2007, 2027, 1628, 540, 1801, 611, 1666, 1439, 1898, 1270, 290, 1555, 2081, 1549, 917, 404, 1554, 2218, 1362, 2212, 1382, 610, 1648, 366, 1768, 1422, 1056, 1097, 1179, 325, 2257, 2001, 542, 1662, 2419, 572, 225, 1377, 436, 2305, 385, 551, 693, 0, 1596, 634, 330, 1489, 184, 88, 502, 509, 463, 1933, 40, 100, 2000, 915, 918, 77, 99, 636, 1851, 1317, 1373, 147, 1211, 1076, 98, 2402, 1682, 217, 949, 384, 923, 1559, 1247, 1645, 359, 1751, 1805, 110, 801, 1438, 255, 1284, 1353, 2129, 2340, 1959, 998, 1872, 620, 981, 1688, 1690, 1134]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[290],1.0,0.05,[14],0.2559580248098155,0.07142857142857142,[290],1.0,0.02,[14],0.2559580248098155,0.07142857142857142,[290],1.0,0.01,[14],0.2559580248098155,0.07142857142857142
781,1121,[1091],"[2212, 642, 1489, 2326, 1892, 1503, 1604, 1106, 1551, 461, 1916, 1893, 2140, 1779, 1915, 1381, 981, 498, 2341, 2444, 917, 1484, 1614, 1115, 1991, 2429, 760, 865, 1898, 2265, 866, 864, 522, 1211, 217, 1421, 1495, 1121, 938, 1196, 1802, 2144, 1304, 44, 1333, 1959, 626, 1964, 475, 1338, 483, 2347, 1209, 1105, 603, 2517, 1837, 974, 1600, 2515, 448, 545, 2074, 2354, 524, 1582, 2404, 1394, 2210, 1331, 1086, 2369, 1491, 172, 1242, 223, 1627, 2310, 1522, 2316, 486, 2311, 1946, 2300, 2256, 1911, 2278, 2351, 2376, 1139, 480, 1502, 1217, 2328, 392, 796, 2459, 684, 2290, 227]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
782,1123,"[168, 325]","[1193, 1576, 1076, 510, 1786, 2379, 1546, 1063, 1648, 2237, 2212, 963, 1283, 1353, 2500, 1604, 2137, 966, 1893, 2386, 376, 694, 1693, 2326, 2144, 238, 2244, 1185, 1502, 1520, 1577, 1126, 1942, 1901, 979, 609, 757, 1196, 2093, 2258, 2218, 1892, 1503, 2512, 2515, 1667, 2429, 2493, 513, 721, 702, 1317, 1702, 823, 2310, 642, 371, 2250, 1906, 1079, 374, 669, 667, 1099, 1705, 1850, 514, 2113, 598, 1534, 1916, 1195, 1551, 1017, 2169, 1194, 258, 1064, 1062, 2292, 370, 1691, 765, 1770, 2477, 301, 1061, 1173, 348, 2226, 1381, 2006, 1790, 1711, 512, 1119, 1216, 1078, 1978, 1822]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
783,1124,[251],"[609, 1481, 225, 1976, 2098, 1790, 1604, 2211, 800, 2292, 841, 642, 1534, 794, 2212, 465, 1251, 773, 1485, 1219, 1705, 1106, 790, 1841, 2132, 2326, 1582, 1492, 694, 2142, 899, 1255, 1994, 2341, 1733, 513, 1916, 1893, 1360, 240, 2265, 1980, 943, 1896, 1614, 125, 1657, 858, 2415, 461, 1866, 1263, 524, 1503, 1113, 1484, 1331, 1911, 1920, 1124, 1689, 1551, 760, 2108, 1774, 1901, 1802, 859, 1211, 2459, 2023, 2208, 81, 1504, 1628, 2404, 2517, 976, 2007, 1468, 1666, 1216, 1964, 1338, 290, 964, 540, 1897, 2351, 175, 1892, 611, 876, 1549, 2311, 1954, 1029, 1497, 1801, 1439]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
784,1125,"[1818, 1320]","[524, 2086, 2211, 609, 2206, 1604, 55, 2326, 2272, 283, 2237, 775, 1790, 657, 522, 2473, 1916, 858, 860, 859, 1826, 1994, 2212, 1845, 2447, 2207, 846, 1137, 1897, 847, 848, 1911, 849, 2417, 1993, 2142, 2058, 2108, 2448, 157, 2098, 617, 1343, 2520, 1893, 845, 844, 136, 2085, 757, 1353, 2144, 800, 1193, 2459, 2507, 2112, 1576, 541, 412, 2111, 2369, 1302, 1648, 2130, 1177, 2475, 755, 1076, 2027, 1689, 1134, 1469, 760, 708, 2210, 2290, 2279, 2084, 710, 1450, 1318, 2373, 1481, 619, 477, 2096, 886, 2006, 1135, 1628, 1898, 1219, 213, 2007, 638, 1549, 635, 636, 46]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
785,1126,"[206, 341]","[1893, 2211, 609, 2212, 1481, 2351, 2326, 1604, 1353, 1157, 2006, 1489, 1474, 1193, 1976, 642, 1576, 1076, 1364, 381, 1790, 760, 2341, 1916, 2310, 1441, 2142, 794, 1648, 2256, 1582, 638, 1522, 974, 1305, 1892, 1802, 858, 465, 1898, 2459, 859, 1251, 1484, 1627, 2517, 2119, 1739, 981, 2404, 1338, 2466, 223, 2369, 1373, 2464, 783, 2522, 993, 524, 496, 598, 2093, 1870, 1105, 2098, 310, 1216, 1935, 932, 2016, 485, 1891, 217, 1302, 1121, 483, 2242, 1740, 2027, 1460, 1873, 2328, 2386, 1911, 665, 2456, 1503, 2253, 1959, 2144, 2420, 1705, 2503, 1148, 2190, 1551, 136, 2243, 2140]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
786,1127,"[2298, 488]","[2211, 2243, 2256, 1522, 1604, 2326, 642, 1891, 1193, 2429, 2225, 1076, 1916, 1576, 2237, 1941, 609, 1225, 760, 1648, 1489, 2312, 859, 1768, 1142, 858, 1000, 568, 1959, 992, 1097, 2244, 694, 461, 2006, 1898, 1582, 1043, 481, 1911, 2328, 2387, 1503, 1106, 1915, 2341, 860, 1935, 2038, 2292, 2098, 1495, 1930, 2027, 1254, 1360, 81, 1790, 2386, 1263, 1657, 800, 563, 2227, 2311, 136, 2058, 551, 923, 1102, 2129, 2290, 2459, 2369, 1551, 1802, 1211, 704, 2513, 2337, 2144, 301, 1460, 522, 2057, 1873, 2140, 1179, 1029, 1805, 2170, 636, 1157, 1037, 1040, 619, 1353, 1338, 901, 2517]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
787,1129,"[613, 936]","[2256, 1522, 1891, 2326, 2312, 1142, 1916, 2328, 2429, 481, 1766, 1300, 1654, 642, 2211, 1102, 1106, 1083, 2311, 2107, 2057, 2255, 2098, 2070, 2369, 1774, 2212, 800, 1157, 301, 1252, 2028, 1919, 1029, 2142, 18, 422, 694, 1915, 206, 256, 1534, 472, 409, 305, 2478, 2086, 2292, 1554, 747, 2225, 461, 1408, 2398, 241, 2522, 1219, 1485, 910, 1460, 2055, 1057, 1263, 1055, 1374, 1452, 833, 298, 81, 1964, 2344, 640, 1170, 225, 1141, 1196, 419, 1495, 704, 196, 247, 1331, 233, 2334, 1492, 293, 113, 57, 563, 2341, 811, 2237, 1842, 2108, 938, 1255, 2475, 1316, 0, 1739]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
788,1130,"[28, 1708]","[609, 1604, 2086, 1897, 2211, 1790, 283, 2212, 2326, 1196, 760, 775, 2429, 1911, 1959, 1106, 1556, 1916, 923, 2210, 1915, 2129, 2027, 1994, 2297, 1898, 2341, 1930, 1300, 952, 858, 2290, 2459, 1254, 860, 1495, 859, 2084, 1872, 1353, 2256, 1689, 1187, 2144, 2171, 1343, 1097, 1768, 1685, 1522, 2520, 2108, 841, 2237, 1779, 1704, 524, 1101, 1178, 1404, 1943, 2085, 1802, 1964, 541, 638, 1503, 2007, 1628, 642, 686, 1648, 2517, 1605, 1360, 1666, 2090, 800, 2348, 916, 783, 755, 924, 2404, 757, 1338, 540, 1801, 1439, 213, 1179, 1839, 404, 1373, 1270, 136, 1549, 1702, 1657, 1318]",[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0,[],0.0,0.0
